datetime,temperature,RH,HeatIndex,DewPoint,DataType,KestrelID,loggertype,elapsed_time
2022-07-31T17:57:00Z,14.2,99.3,14.7,14.1,point,2635457,Kestrel,31.95
2022-07-31T17:58:00Z,14.1,99.3,14.7,14,point,2635457,Kestrel,31.966666666666665
2022-07-31T17:59:00Z,14.1,99.3,14.7,14,point,2635457,Kestrel,31.983333333333334
2022-07-31T18:00:00Z,14.1,99.3,14.7,14,point,2635457,Kestrel,32
2022-07-31T18:01:00Z,14,99.3,14.6,13.9,point,2635457,Kestrel,32.016666666666666
2022-07-31T18:02:00Z,14,99.3,14.5,13.9,point,2635457,Kestrel,32.03333333333333
2022-07-31T18:03:00Z,14,99.3,14.5,13.9,point,2635457,Kestrel,32.05
2022-07-31T18:04:00Z,13.9,99.3,14.5,13.8,point,2635457,Kestrel,32.06666666666667
2022-07-31T18:05:00Z,13.9,99.3,14.4,13.8,point,2635457,Kestrel,32.083333333333336
2022-07-31T18:06:00Z,13.9,99.3,14.4,13.8,point,2635457,Kestrel,32.1
2022-07-31T18:07:00Z,13.8,99.3,14.4,13.7,point,2635457,Kestrel,32.11666666666667
2022-07-31T18:08:00Z,13.8,99.3,14.4,13.7,point,2635457,Kestrel,32.13333333333333
2022-07-31T18:09:00Z,13.8,99.3,14.2,13.7,point,2635457,Kestrel,32.15
2022-07-31T18:10:00Z,13.7,99.4,14.2,13.6,point,2635457,Kestrel,32.166666666666664
2022-07-31T18:11:00Z,13.8,99.3,14.2,13.6,point,2635457,Kestrel,32.18333333333333
2022-07-31T18:12:00Z,13.7,99.3,14.2,13.6,point,2635457,Kestrel,32.2
2022-07-31T18:13:00Z,13.7,99.3,14.1,13.6,point,2635457,Kestrel,32.21666666666667
2022-07-31T18:14:00Z,13.6,99.3,14.1,13.5,point,2635457,Kestrel,32.233333333333334
2022-07-31T18:15:00Z,13.6,99.4,14.1,13.5,point,2635457,Kestrel,32.25
2022-07-31T18:16:00Z,13.5,99.3,14,13.4,point,2635457,Kestrel,32.266666666666666
2022-07-31T18:17:00Z,13.5,99.3,14,13.4,point,2635457,Kestrel,32.28333333333333
2022-07-31T18:18:00Z,13.5,99.4,14,13.4,point,2635457,Kestrel,32.3
2022-07-31T18:19:00Z,13.5,99.4,13.9,13.4,point,2635457,Kestrel,32.31666666666667
2022-07-31T18:20:00Z,13.5,99.4,14,13.4,point,2635457,Kestrel,32.333333333333336
2022-07-31T18:21:00Z,13.4,99.4,14,13.3,point,2635457,Kestrel,32.35
2022-07-31T18:22:00Z,13.4,99.4,13.9,13.3,point,2635457,Kestrel,32.36666666666667
2022-07-31T18:23:00Z,13.4,99.4,13.8,13.3,point,2635457,Kestrel,32.38333333333333
2022-07-31T18:24:00Z,13.4,99.4,13.9,13.3,point,2635457,Kestrel,32.4
2022-07-31T18:25:00Z,13.3,99.4,13.8,13.2,point,2635457,Kestrel,32.416666666666664
2022-07-31T18:26:00Z,13.3,99.4,13.9,13.2,point,2635457,Kestrel,32.43333333333333
2022-07-31T18:27:00Z,13.3,99.4,13.8,13.2,point,2635457,Kestrel,32.45
2022-07-31T18:28:00Z,13.3,99.4,13.8,13.2,point,2635457,Kestrel,32.46666666666667
2022-07-31T18:29:00Z,13.2,99.4,13.7,13.1,point,2635457,Kestrel,32.483333333333334
2022-07-31T18:30:00Z,13.2,99.4,13.7,13.1,point,2635457,Kestrel,32.5
2022-07-31T18:31:00Z,13.2,99.4,13.7,13.1,point,2635457,Kestrel,32.516666666666666
2022-07-31T18:32:00Z,13.1,99.4,13.7,13.1,point,2635457,Kestrel,32.53333333333333
2022-07-31T18:33:00Z,13.1,99.5,13.7,13,point,2635457,Kestrel,32.55
2022-07-31T18:34:00Z,13.1,99.4,13.6,13,point,2635457,Kestrel,32.56666666666667
2022-07-31T18:35:00Z,13,99.4,13.6,12.9,point,2635457,Kestrel,32.583333333333336
2022-07-31T18:36:00Z,13,99.4,13.6,12.9,point,2635457,Kestrel,32.6
2022-07-31T18:37:00Z,13,99.5,13.5,12.9,point,2635457,Kestrel,32.61666666666667
2022-07-31T18:38:00Z,12.9,99.5,13.5,12.9,point,2635457,Kestrel,32.63333333333333
2022-07-31T18:39:00Z,12.9,99.5,13.5,12.8,point,2635457,Kestrel,32.65
2022-07-31T18:40:00Z,12.9,99.5,13.5,12.8,point,2635457,Kestrel,32.666666666666664
2022-07-31T18:41:00Z,12.8,99.5,13.3,12.7,point,2635457,Kestrel,32.68333333333333
2022-07-31T18:42:00Z,12.8,99.5,13.4,12.8,point,2635457,Kestrel,32.7
