datetime,temperature,RH,HeatIndex,DewPoint,DataType,KestrelID,loggertype,elapsed_time
2022-07-25T16:07:00Z,14.8,96.2,15.2,14.2,point,2605751,Kestrel,31.116666666666667
2022-07-25T16:08:00Z,14.8,96.2,15.2,14.1,point,2605751,Kestrel,31.133333333333333
2022-07-25T16:09:00Z,14.8,96.1,15.2,14.2,point,2605751,Kestrel,31.15
2022-07-25T16:10:00Z,14.8,96.1,15.2,14.2,point,2605751,Kestrel,31.166666666666668
2022-07-25T16:11:00Z,14.8,96.2,15.2,14.2,point,2605751,Kestrel,31.183333333333334
2022-07-25T16:12:00Z,14.8,96.1,15.2,14.1,point,2605751,Kestrel,31.2
2022-07-25T16:13:00Z,14.8,96.2,15.2,14.2,point,2605751,Kestrel,31.216666666666665
2022-07-25T16:14:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,31.233333333333334
2022-07-25T16:15:00Z,14.8,96.1,15.3,14.2,point,2605751,Kestrel,31.25
2022-07-25T16:16:00Z,14.8,96.1,15.2,14.1,point,2605751,Kestrel,31.266666666666666
2022-07-25T16:17:00Z,14.9,96.1,15.3,14.3,point,2605751,Kestrel,31.283333333333335
2022-07-25T16:18:00Z,14.9,96.1,15.3,14.3,point,2605751,Kestrel,31.3
2022-07-25T16:19:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,31.316666666666666
2022-07-25T16:20:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,31.333333333333332
2022-07-25T16:21:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.35
2022-07-25T16:22:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,31.366666666666667
2022-07-25T16:23:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.383333333333333
2022-07-25T16:24:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,31.4
2022-07-25T16:25:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.416666666666668
2022-07-25T16:26:00Z,14.9,96.1,15.4,14.3,point,2605751,Kestrel,31.433333333333334
2022-07-25T16:27:00Z,14.9,96.1,15.3,14.3,point,2605751,Kestrel,31.45
2022-07-25T16:28:00Z,14.9,96.1,15.3,14.3,point,2605751,Kestrel,31.466666666666665
2022-07-25T16:29:00Z,14.9,96.1,15.3,14.3,point,2605751,Kestrel,31.483333333333334
2022-07-25T16:30:00Z,14.9,96.2,15.4,14.3,point,2605751,Kestrel,31.5
2022-07-25T16:31:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.516666666666666
2022-07-25T16:32:00Z,14.9,96.2,15.4,14.3,point,2605751,Kestrel,31.533333333333335
2022-07-25T16:33:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.55
2022-07-25T16:34:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,31.566666666666666
2022-07-25T16:35:00Z,15,96.2,15.4,14.4,point,2605751,Kestrel,31.583333333333332
2022-07-25T16:36:00Z,14.9,96.2,15.4,14.3,point,2605751,Kestrel,31.6
2022-07-25T16:37:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.616666666666667
2022-07-25T16:38:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.633333333333333
2022-07-25T16:39:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.65
2022-07-25T16:40:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.666666666666668
2022-07-25T16:41:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,31.683333333333334
2022-07-25T16:42:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,31.7
2022-07-25T16:43:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.716666666666665
2022-07-25T16:44:00Z,14.9,96.1,15.3,14.3,point,2605751,Kestrel,31.733333333333334
2022-07-25T16:45:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.75
2022-07-25T16:46:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.766666666666666
2022-07-25T16:47:00Z,14.9,96.2,15.4,14.3,point,2605751,Kestrel,31.783333333333335
2022-07-25T16:48:00Z,14.9,96.1,15.3,14.3,point,2605751,Kestrel,31.8
2022-07-25T16:49:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.816666666666666
2022-07-25T16:50:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.833333333333332
2022-07-25T16:51:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.85
2022-07-25T16:52:00Z,14.9,96.2,15.4,14.3,point,2605751,Kestrel,31.866666666666667
2022-07-25T16:53:00Z,14.9,96.2,15.4,14.3,point,2605751,Kestrel,31.883333333333333
2022-07-25T16:54:00Z,15,96.2,15.4,14.4,point,2605751,Kestrel,31.9
2022-07-25T16:55:00Z,14.9,96.2,15.4,14.3,point,2605751,Kestrel,31.916666666666668
2022-07-25T16:56:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.933333333333334
2022-07-25T16:57:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.95
2022-07-25T16:58:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,31.966666666666665
2022-07-25T16:59:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,31.983333333333334
2022-07-25T17:00:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,32
2022-07-25T17:01:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,32.016666666666666
2022-07-25T17:02:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,32.03333333333333
2022-07-25T17:03:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,32.05
2022-07-25T17:04:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,32.06666666666667
2022-07-25T17:05:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,32.083333333333336
2022-07-25T17:06:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,32.1
2022-07-25T17:07:00Z,14.8,96.2,15.2,14.1,point,2605751,Kestrel,32.11666666666667
2022-07-25T17:08:00Z,14.7,96.2,15.2,14.1,point,2605751,Kestrel,32.13333333333333
2022-07-25T17:09:00Z,14.8,96.2,15.2,14.1,point,2605751,Kestrel,32.15
2022-07-25T17:10:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,32.166666666666664
2022-07-25T17:11:00Z,14.9,96.1,15.3,14.3,point,2605751,Kestrel,32.18333333333333
2022-07-25T17:12:00Z,14.8,96.1,15.3,14.2,point,2605751,Kestrel,32.2
2022-07-25T17:13:00Z,14.9,96.1,15.3,14.3,point,2605751,Kestrel,32.21666666666667
2022-07-25T17:14:00Z,14.9,96.1,15.3,14.3,point,2605751,Kestrel,32.233333333333334
2022-07-25T17:15:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,32.25
2022-07-25T17:16:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,32.266666666666666
2022-07-25T17:17:00Z,14.8,96.1,15.3,14.2,point,2605751,Kestrel,32.28333333333333
2022-07-25T17:18:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,32.3
2022-07-25T17:19:00Z,14.9,96.2,15.4,14.3,point,2605751,Kestrel,32.31666666666667
2022-07-25T17:20:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,32.333333333333336
2022-07-25T17:21:00Z,14.8,96.2,15.2,14.2,point,2605751,Kestrel,32.35
2022-07-25T17:22:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,32.36666666666667
2022-07-25T17:23:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,32.38333333333333
2022-07-25T17:24:00Z,14.8,96.2,15.2,14.2,point,2605751,Kestrel,32.4
2022-07-25T17:25:00Z,14.9,96.2,15.3,14.3,point,2605751,Kestrel,32.416666666666664
2022-07-25T17:26:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,32.43333333333333
2022-07-25T17:27:00Z,14.8,96.2,15.3,14.2,point,2605751,Kestrel,32.45
2022-07-25T17:28:00Z,14.7,96.2,15.1,14.1,point,2605751,Kestrel,32.46666666666667
2022-07-25T17:29:00Z,14.7,96.2,15.1,14.1,point,2605751,Kestrel,32.483333333333334
2022-07-25T17:30:00Z,14.6,96.2,15.1,14,point,2605751,Kestrel,32.5
2022-07-25T17:31:00Z,14.7,96.2,15.1,14.1,point,2605751,Kestrel,32.516666666666666
2022-07-25T17:32:00Z,14.6,96.2,15,14,point,2605751,Kestrel,32.53333333333333
2022-07-25T17:33:00Z,14.6,96.2,15.1,14,point,2605751,Kestrel,32.55
2022-07-25T17:34:00Z,14.6,96.2,15.1,14,point,2605751,Kestrel,32.56666666666667
2022-07-25T17:35:00Z,14.6,96.2,15,14,point,2605751,Kestrel,32.583333333333336
2022-07-25T17:36:00Z,14.6,96.2,15.1,14,point,2605751,Kestrel,32.6
2022-07-25T17:37:00Z,14.6,96.2,15.1,14,point,2605751,Kestrel,32.61666666666667
2022-07-25T17:38:00Z,14.7,96.2,15.1,14.1,point,2605751,Kestrel,32.63333333333333
2022-07-25T17:39:00Z,14.6,96.2,15,14,point,2605751,Kestrel,32.65
2022-07-25T17:40:00Z,14.6,96.2,15,13.9,point,2605751,Kestrel,32.666666666666664
2022-07-25T17:41:00Z,14.6,96.2,15,14,point,2605751,Kestrel,32.68333333333333
2022-07-25T17:42:00Z,14.6,96.2,15,14,point,2605751,Kestrel,32.7
2022-07-25T17:43:00Z,14.5,96.2,15,13.9,point,2605751,Kestrel,32.71666666666667
2022-07-25T17:44:00Z,14.5,96.2,15,13.9,point,2605751,Kestrel,32.733333333333334
2022-07-25T17:45:00Z,14.6,96.2,15,14,point,2605751,Kestrel,32.75
2022-07-25T17:46:00Z,14.5,96.2,14.9,13.9,point,2605751,Kestrel,32.766666666666666
2022-07-25T17:47:00Z,14.3,96.2,14.8,13.7,point,2605751,Kestrel,32.78333333333333
2022-07-25T17:48:00Z,14.4,96.2,14.9,13.8,point,2605751,Kestrel,32.8
2022-07-25T17:49:00Z,14.6,96.2,15,13.9,point,2605751,Kestrel,32.81666666666667
2022-07-25T17:50:00Z,14.5,96.2,14.9,13.9,point,2605751,Kestrel,32.833333333333336
2022-07-25T17:51:00Z,14.5,96.2,15,13.9,point,2605751,Kestrel,32.85
2022-07-25T17:52:00Z,14.5,96.2,15,13.9,point,2605751,Kestrel,32.86666666666667
2022-07-25T17:53:00Z,14.4,96.2,14.9,13.8,point,2605751,Kestrel,32.88333333333333
2022-07-25T17:54:00Z,14.5,96.2,14.9,13.9,point,2605751,Kestrel,32.9
2022-07-25T17:55:00Z,14.4,96.2,14.8,13.8,point,2605751,Kestrel,32.916666666666664
2022-07-25T17:56:00Z,14.4,96.2,14.8,13.8,point,2605751,Kestrel,32.93333333333333
2022-07-25T17:57:00Z,14.4,96.2,14.8,13.8,point,2605751,Kestrel,32.95
2022-07-25T17:58:00Z,14.2,96.2,14.7,13.6,point,2605751,Kestrel,32.96666666666667
2022-07-25T17:59:00Z,14.2,96.2,14.7,13.6,point,2605751,Kestrel,32.983333333333334
2022-07-25T18:00:00Z,14.3,96.2,14.7,13.7,point,2605751,Kestrel,33
2022-07-25T18:01:00Z,14.4,96.2,14.8,13.8,point,2605751,Kestrel,33.016666666666666
2022-07-25T18:02:00Z,14.4,96.2,14.8,13.8,point,2605751,Kestrel,33.03333333333333
2022-07-25T18:03:00Z,14.4,96.2,14.8,13.8,point,2605751,Kestrel,33.05
2022-07-25T18:04:00Z,14.3,96.2,14.8,13.7,point,2605751,Kestrel,33.06666666666667
2022-07-25T18:05:00Z,14.4,96.2,14.8,13.8,point,2605751,Kestrel,33.083333333333336
2022-07-25T18:06:00Z,14.3,96.2,14.8,13.7,point,2605751,Kestrel,33.1
2022-07-25T18:07:00Z,14.4,96.2,14.8,13.8,point,2605751,Kestrel,33.11666666666667
2022-07-25T18:08:00Z,14.4,96.2,14.8,13.8,point,2605751,Kestrel,33.13333333333333
2022-07-25T18:09:00Z,14.3,96.2,14.8,13.7,point,2605751,Kestrel,33.15
2022-07-25T18:10:00Z,14.2,96.1,14.7,13.6,point,2605751,Kestrel,33.166666666666664
2022-07-25T18:11:00Z,14.2,96.1,14.7,13.6,point,2605751,Kestrel,33.18333333333333
2022-07-25T18:12:00Z,14.3,96.2,14.7,13.6,point,2605751,Kestrel,33.2
2022-07-25T18:13:00Z,14.2,96.2,14.7,13.6,point,2605751,Kestrel,33.21666666666667
2022-07-25T18:14:00Z,14.2,96.2,14.7,13.6,point,2605751,Kestrel,33.233333333333334
2022-07-25T18:15:00Z,14.3,96.2,14.7,13.7,point,2605751,Kestrel,33.25
2022-07-25T18:16:00Z,14.2,96.1,14.7,13.6,point,2605751,Kestrel,33.266666666666666
2022-07-25T18:17:00Z,14.2,96.2,14.6,13.6,point,2605751,Kestrel,33.28333333333333
2022-07-25T18:18:00Z,14.1,96.2,14.6,13.5,point,2605751,Kestrel,33.3
2022-07-25T18:19:00Z,14.1,96.2,14.6,13.5,point,2605751,Kestrel,33.31666666666667
2022-07-25T18:20:00Z,14.1,96.2,14.6,13.6,point,2605751,Kestrel,33.333333333333336
2022-07-25T18:21:00Z,14.1,96.2,14.6,13.6,point,2605751,Kestrel,33.35
2022-07-25T18:22:00Z,14.1,96.2,14.6,13.5,point,2605751,Kestrel,33.36666666666667
2022-07-25T18:23:00Z,14.1,96.2,14.6,13.6,point,2605751,Kestrel,33.38333333333333
2022-07-25T18:24:00Z,14.1,96.2,14.6,13.5,point,2605751,Kestrel,33.4
2022-07-25T18:25:00Z,14.1,96.2,14.6,13.5,point,2605751,Kestrel,33.416666666666664
2022-07-25T18:26:00Z,14.2,96.2,14.6,13.6,point,2605751,Kestrel,33.43333333333333
2022-07-25T18:27:00Z,14.1,96.2,14.6,13.5,point,2605751,Kestrel,33.45
2022-07-25T18:28:00Z,14.1,96.2,14.5,13.4,point,2605751,Kestrel,33.46666666666667
2022-07-25T18:29:00Z,14.1,96.2,14.6,13.5,point,2605751,Kestrel,33.483333333333334
2022-07-25T18:30:00Z,14.1,96.2,14.6,13.5,point,2605751,Kestrel,33.5
2022-07-25T18:31:00Z,14,96.2,14.5,13.4,point,2605751,Kestrel,33.516666666666666
2022-07-25T18:32:00Z,14.1,96.2,14.6,13.6,point,2605751,Kestrel,33.53333333333333
2022-07-25T18:33:00Z,14.1,96.2,14.6,13.5,point,2605751,Kestrel,33.55
2022-07-25T18:34:00Z,14.1,96.2,14.6,13.5,point,2605751,Kestrel,33.56666666666667
2022-07-25T18:35:00Z,14.1,96.2,14.5,13.5,point,2605751,Kestrel,33.583333333333336
2022-07-25T18:36:00Z,14,96.2,14.5,13.4,point,2605751,Kestrel,33.6
2022-07-25T18:37:00Z,14,96.2,14.5,13.4,point,2605751,Kestrel,33.61666666666667
2022-07-25T18:38:00Z,14.1,96.2,14.5,13.4,point,2605751,Kestrel,33.63333333333333
2022-07-25T18:39:00Z,14,96.2,14.5,13.4,point,2605751,Kestrel,33.65
2022-07-25T18:40:00Z,14.1,96.2,14.5,13.5,point,2605751,Kestrel,33.666666666666664
2022-07-25T18:41:00Z,14,96.2,14.5,13.4,point,2605751,Kestrel,33.68333333333333
2022-07-25T18:42:00Z,14,96.2,14.5,13.4,point,2605751,Kestrel,33.7
2022-07-25T18:43:00Z,14,96.2,14.4,13.4,point,2605751,Kestrel,33.71666666666667
2022-07-25T18:44:00Z,14,96.2,14.5,13.4,point,2605751,Kestrel,33.733333333333334
2022-07-25T18:45:00Z,14,96.2,14.5,13.4,point,2605751,Kestrel,33.75
2022-07-25T18:46:00Z,14,96.2,14.5,13.4,point,2605751,Kestrel,33.766666666666666
2022-07-25T18:47:00Z,13.9,96.2,14.4,13.3,point,2605751,Kestrel,33.78333333333333
2022-07-25T18:48:00Z,14,96.2,14.4,13.4,point,2605751,Kestrel,33.8
2022-07-25T18:49:00Z,13.9,96.2,14.3,13.3,point,2605751,Kestrel,33.81666666666667
2022-07-25T18:50:00Z,13.9,96.2,14.3,13.3,point,2605751,Kestrel,33.833333333333336
2022-07-25T18:51:00Z,13.8,96.2,14.2,13.2,point,2605751,Kestrel,33.85
2022-07-25T18:52:00Z,13.7,96.2,14.1,13.1,point,2605751,Kestrel,33.86666666666667
2022-07-25T18:53:00Z,13.7,96.2,14.2,13.1,point,2605751,Kestrel,33.88333333333333
2022-07-25T18:54:00Z,13.8,96.2,14.2,13.2,point,2605751,Kestrel,33.9
2022-07-25T18:55:00Z,13.7,96.2,14.2,13.1,point,2605751,Kestrel,33.916666666666664
2022-07-25T18:56:00Z,13.7,96.2,14.1,13.1,point,2605751,Kestrel,33.93333333333333
2022-07-25T18:57:00Z,13.8,96.2,14.3,13.2,point,2605751,Kestrel,33.95
2022-07-25T18:58:00Z,13.8,96.2,14.2,13.2,point,2605751,Kestrel,33.96666666666667
2022-07-25T18:59:00Z,13.7,96.2,14.1,13.1,point,2605751,Kestrel,33.983333333333334
2022-07-25T19:00:00Z,13.7,96.2,14.2,13.1,point,2605751,Kestrel,34
2022-07-25T19:01:00Z,13.7,96.2,14.2,13.1,point,2605751,Kestrel,34.016666666666666
2022-07-25T19:02:00Z,13.7,96.2,14.2,13.1,point,2605751,Kestrel,34.03333333333333
2022-07-25T19:03:00Z,13.7,96.2,14.2,13.1,point,2605751,Kestrel,34.05
2022-07-25T19:04:00Z,13.7,96.2,14.2,13.1,point,2605751,Kestrel,34.06666666666667
2022-07-25T19:05:00Z,13.7,96.2,14.1,13.1,point,2605751,Kestrel,34.083333333333336
2022-07-25T19:06:00Z,13.7,96.2,14.2,13.1,point,2605751,Kestrel,34.1
2022-07-25T19:07:00Z,13.7,96.2,14.2,13.1,point,2605751,Kestrel,34.11666666666667
2022-07-25T19:08:00Z,13.7,96.2,14.2,13.1,point,2605751,Kestrel,34.13333333333333
2022-07-25T19:09:00Z,13.8,96.2,14.2,13.2,point,2605751,Kestrel,34.15
2022-07-25T19:10:00Z,13.7,96.2,14.2,13.1,point,2605751,Kestrel,34.166666666666664
2022-07-25T19:11:00Z,13.8,96.2,14.3,13.2,point,2605751,Kestrel,34.18333333333333
2022-07-25T19:12:00Z,13.7,96.2,14.1,13.1,point,2605751,Kestrel,34.2
2022-07-25T19:13:00Z,13.6,96.2,14.1,13.1,point,2605751,Kestrel,34.21666666666667
2022-07-25T19:14:00Z,13.6,96.2,14.1,13,point,2605751,Kestrel,34.233333333333334
2022-07-25T19:15:00Z,13.6,96.2,14.1,13.1,point,2605751,Kestrel,34.25
2022-07-25T19:16:00Z,13.6,96.2,14,13,point,2605751,Kestrel,34.266666666666666
2022-07-25T19:17:00Z,13.6,96.2,14.1,13,point,2605751,Kestrel,34.28333333333333
2022-07-25T19:18:00Z,13.6,96.2,14.1,13,point,2605751,Kestrel,34.3
2022-07-25T19:19:00Z,13.6,96.2,14.1,13,point,2605751,Kestrel,34.31666666666667
2022-07-25T19:20:00Z,13.6,96.2,14.1,13.1,point,2605751,Kestrel,34.333333333333336
2022-07-25T19:21:00Z,13.7,96.2,14.1,13.1,point,2605751,Kestrel,34.35
2022-07-25T19:22:00Z,13.6,96.2,14.1,13,point,2605751,Kestrel,34.36666666666667
2022-07-25T19:23:00Z,13.6,96.2,14.1,13,point,2605751,Kestrel,34.38333333333333
2022-07-25T19:24:00Z,13.6,96.2,14.1,13,point,2605751,Kestrel,34.4
2022-07-25T19:25:00Z,13.7,96.3,14.1,13.1,point,2605751,Kestrel,34.416666666666664
2022-07-25T19:26:00Z,13.6,96.3,14.1,13.1,point,2605751,Kestrel,34.43333333333333
2022-07-25T19:27:00Z,13.6,96.2,14.1,13,point,2605751,Kestrel,34.45
2022-07-25T19:28:00Z,13.5,96.2,14,12.9,point,2605751,Kestrel,34.46666666666667
2022-07-25T19:29:00Z,13.5,96.2,14,12.9,point,2605751,Kestrel,34.483333333333334
2022-07-25T19:30:00Z,13.4,96.2,13.9,12.9,point,2605751,Kestrel,34.5
2022-07-25T19:31:00Z,13.4,96.3,13.9,12.9,point,2605751,Kestrel,34.516666666666666
2022-07-25T19:32:00Z,13.5,96.3,14,12.9,point,2605751,Kestrel,34.53333333333333
2022-07-25T19:33:00Z,13.5,96.3,14,12.9,point,2605751,Kestrel,34.55
2022-07-25T19:34:00Z,13.5,96.3,14,12.9,point,2605751,Kestrel,34.56666666666667
2022-07-25T19:35:00Z,13.5,96.3,13.9,12.9,point,2605751,Kestrel,34.583333333333336
2022-07-25T19:36:00Z,13.5,96.3,13.9,12.9,point,2605751,Kestrel,34.6
2022-07-25T19:37:00Z,13.4,96.3,13.9,12.9,point,2605751,Kestrel,34.61666666666667
2022-07-25T19:38:00Z,13.5,96.3,13.9,12.9,point,2605751,Kestrel,34.63333333333333
2022-07-25T19:39:00Z,13.4,96.3,13.9,12.8,point,2605751,Kestrel,34.65
2022-07-25T19:40:00Z,13.4,96.3,13.9,12.9,point,2605751,Kestrel,34.666666666666664
2022-07-25T19:41:00Z,13.4,96.2,13.8,12.8,point,2605751,Kestrel,34.68333333333333
2022-07-25T19:42:00Z,13.4,96.3,13.9,12.8,point,2605751,Kestrel,34.7
2022-07-25T19:43:00Z,13.4,96.3,13.8,12.8,point,2605751,Kestrel,34.71666666666667
2022-07-25T19:44:00Z,13.4,96.3,13.9,12.8,point,2605751,Kestrel,34.733333333333334
2022-07-25T19:45:00Z,13.4,96.3,13.8,12.8,point,2605751,Kestrel,34.75
2022-07-25T19:46:00Z,13.4,96.3,13.8,12.8,point,2605751,Kestrel,34.766666666666666
2022-07-25T19:47:00Z,13.4,96.3,13.8,12.8,point,2605751,Kestrel,34.78333333333333
2022-07-25T19:48:00Z,13.4,96.3,13.8,12.8,point,2605751,Kestrel,34.8
2022-07-25T19:49:00Z,13.4,96.3,13.8,12.8,point,2605751,Kestrel,34.81666666666667
2022-07-25T19:50:00Z,13.4,96.3,13.8,12.8,point,2605751,Kestrel,34.833333333333336
2022-07-25T19:51:00Z,13.4,96.2,13.9,12.8,point,2605751,Kestrel,34.85
2022-07-25T19:52:00Z,13.4,96.2,13.8,12.8,point,2605751,Kestrel,34.86666666666667
2022-07-25T19:53:00Z,13.4,96.3,13.8,12.8,point,2605751,Kestrel,34.88333333333333
2022-07-25T19:54:00Z,13.4,96.3,13.9,12.8,point,2605751,Kestrel,34.9
2022-07-25T19:55:00Z,13.3,96.3,13.8,12.7,point,2605751,Kestrel,34.916666666666664
2022-07-25T19:56:00Z,13.4,96.3,13.8,12.8,point,2605751,Kestrel,34.93333333333333
2022-07-25T19:57:00Z,13.4,96.3,13.9,12.8,point,2605751,Kestrel,34.95
2022-07-25T19:58:00Z,13.4,96.3,13.8,12.8,point,2605751,Kestrel,34.96666666666667
2022-07-25T19:59:00Z,13.3,96.3,13.7,12.7,point,2605751,Kestrel,34.983333333333334
2022-07-25T20:00:00Z,13.1,96.3,13.6,12.5,point,2605751,Kestrel,35
2022-07-25T20:01:00Z,13.2,96.3,13.6,12.6,point,2605751,Kestrel,35.016666666666666
2022-07-25T20:02:00Z,13.2,96.3,13.7,12.7,point,2605751,Kestrel,35.03333333333333
2022-07-25T20:03:00Z,13.2,96.3,13.7,12.6,point,2605751,Kestrel,35.05
2022-07-25T20:04:00Z,13.1,96.3,13.6,12.6,point,2605751,Kestrel,35.06666666666667
2022-07-25T20:05:00Z,13.1,96.3,13.6,12.5,point,2605751,Kestrel,35.083333333333336
2022-07-25T20:06:00Z,13.1,96.3,13.6,12.5,point,2605751,Kestrel,35.1
2022-07-25T20:07:00Z,13.1,96.3,13.6,12.5,point,2605751,Kestrel,35.11666666666667
2022-07-25T20:08:00Z,13.1,96.2,13.4,12.5,point,2605751,Kestrel,35.13333333333333
2022-07-25T20:09:00Z,13,96.2,13.4,12.4,point,2605751,Kestrel,35.15
2022-07-25T20:10:00Z,13.1,96.3,13.4,12.5,point,2605751,Kestrel,35.166666666666664
2022-07-25T20:11:00Z,13,96.3,13.4,12.5,point,2605751,Kestrel,35.18333333333333
2022-07-25T20:12:00Z,13,96.2,13.3,12.4,point,2605751,Kestrel,35.2
2022-07-25T20:13:00Z,12.9,96.3,13.3,12.3,point,2605751,Kestrel,35.21666666666667
2022-07-25T20:14:00Z,12.9,96.2,13.3,12.3,point,2605751,Kestrel,35.233333333333334
2022-07-25T20:15:00Z,12.9,96.3,13.3,12.4,point,2605751,Kestrel,35.25
2022-07-25T20:16:00Z,12.9,96.3,13.3,12.4,point,2605751,Kestrel,35.266666666666666
2022-07-25T20:17:00Z,12.9,96.3,13.3,12.4,point,2605751,Kestrel,35.28333333333333
2022-07-25T20:18:00Z,13,96.3,13.3,12.4,point,2605751,Kestrel,35.3
2022-07-25T20:19:00Z,12.9,96.3,13.3,12.3,point,2605751,Kestrel,35.31666666666667
2022-07-25T20:20:00Z,12.9,96.3,13.2,12.3,point,2605751,Kestrel,35.333333333333336
2022-07-25T20:21:00Z,12.9,96.3,13.3,12.4,point,2605751,Kestrel,35.35
2022-07-25T20:22:00Z,12.9,96.2,13.3,12.3,point,2605751,Kestrel,35.36666666666667
2022-07-25T20:23:00Z,12.9,96.3,13.2,12.3,point,2605751,Kestrel,35.38333333333333
2022-07-25T20:24:00Z,12.9,96.2,13.2,12.3,point,2605751,Kestrel,35.4
2022-07-25T20:25:00Z,12.9,96.3,13.2,12.3,point,2605751,Kestrel,35.416666666666664
2022-07-25T20:26:00Z,12.8,96.3,13.1,12.2,point,2605751,Kestrel,35.43333333333333
2022-07-25T20:27:00Z,12.9,96.3,13.3,12.4,point,2605751,Kestrel,35.45
2022-07-25T20:28:00Z,12.9,96.3,13.3,12.4,point,2605751,Kestrel,35.46666666666667
2022-07-25T20:29:00Z,12.9,96.3,13.2,12.3,point,2605751,Kestrel,35.483333333333334
2022-07-25T20:30:00Z,12.9,96.3,13.3,12.3,point,2605751,Kestrel,35.5
2022-07-25T20:31:00Z,12.8,96.3,13.2,12.3,point,2605751,Kestrel,35.516666666666666
2022-07-25T20:32:00Z,12.9,96.3,13.3,12.3,point,2605751,Kestrel,35.53333333333333
2022-07-25T20:33:00Z,12.9,96.3,13.3,12.4,point,2605751,Kestrel,35.55
2022-07-25T20:34:00Z,12.9,96.3,13.3,12.4,point,2605751,Kestrel,35.56666666666667
2022-07-25T20:35:00Z,12.9,96.3,13.3,12.4,point,2605751,Kestrel,35.583333333333336
2022-07-25T20:36:00Z,12.9,96.3,13.3,12.3,point,2605751,Kestrel,35.6
2022-07-25T20:37:00Z,12.9,96.3,13.3,12.4,point,2605751,Kestrel,35.61666666666667
2022-07-25T20:38:00Z,12.9,96.3,13.3,12.3,point,2605751,Kestrel,35.63333333333333
2022-07-25T20:39:00Z,12.9,96.3,13.3,12.4,point,2605751,Kestrel,35.65
2022-07-25T20:40:00Z,12.9,96.3,13.3,12.3,point,2605751,Kestrel,35.666666666666664
2022-07-25T20:41:00Z,13,96.3,13.4,12.4,point,2605751,Kestrel,35.68333333333333
2022-07-25T20:42:00Z,13,96.3,13.4,12.5,point,2605751,Kestrel,35.7
2022-07-25T20:43:00Z,13.1,96.3,13.4,12.5,point,2605751,Kestrel,35.71666666666667
2022-07-25T20:44:00Z,13,96.3,13.4,12.5,point,2605751,Kestrel,35.733333333333334
2022-07-25T20:45:00Z,13,96.3,13.4,12.5,point,2605751,Kestrel,35.75
2022-07-25T20:46:00Z,13.1,96.3,13.4,12.5,point,2605751,Kestrel,35.766666666666666
2022-07-25T20:47:00Z,13.1,96.3,13.4,12.5,point,2605751,Kestrel,35.78333333333333
2022-07-25T20:48:00Z,13.1,96.3,13.4,12.5,point,2605751,Kestrel,35.8
2022-07-25T20:49:00Z,13.1,96.3,13.4,12.5,point,2605751,Kestrel,35.81666666666667
